sale_date,total_sale,total_sale_rolling_mean
2020-12-01,9103.02,
2020-12-02,3283.26,
2020-12-03,7619.94,
2020-12-05,3661.7400000000002,
2020-12-06,7561.2,
2020-12-07,12108.0,
2020-12-08,4238.04,6796.46
2020-12-09,5132.34,6229.22
2020-12-10,5499.84,6545.87
2020-12-12,1236.54,5633.96
2020-12-13,3379.92,5593.7
2020-12-14,5053.44,5235.45
2020-12-15,2523.3,3866.2
2020-12-16,7041.0,4266.63
2020-12-17,4809.78,4220.55
2020-12-19,668.88,3530.41
2020-12-20,2753.16,3747.07
2020-12-21,7139.76,4284.19
2020-12-22,342.6,3611.21
2020-12-23,1266.54,3431.67
2021-01-04,2116.74,2728.21
2021-01-05,3415.26,2528.99
2021-01-06,5728.86,3251.85
2021-01-07,3650.5800000000004,3380.05
2021-01-09,1472.4,2570.43
2021-01-10,1759.8,2772.88
2021-01-11,10336.560000000001,4068.6
2021-01-12,2202.66,4080.87
2021-01-13,2035.44,3883.76
2021-01-14,4601.7,3722.73
2021-01-16,1168.02,3368.08
2021-01-17,2801.7,3557.98
2021-01-18,1791.36,3562.49
2021-01-19,1985.16,2369.43
2021-01-20,2205.2400000000002,2369.8
2021-01-21,2628.3,2454.5
2021-01-23,1244.88,1974.95
2021-01-24,2757.0,2201.95
2021-01-25,3259.5,2267.35
2021-01-26,2133.84,2316.27
2021-01-27,3053.34,2468.87
2021-01-28,2588.58,2523.63
2021-01-30,817.5,2264.95
2021-01-31,2389.14,2428.41
2021-02-01,3136.14,2482.58
2021-02-02,3279.12,2485.38
2021-02-03,3159.9,2631.96
2021-02-04,2525.88,2556.61
2021-02-06,604.3199999999999,2273.14
2021-02-07,2801.4,2556.56
2021-02-08,2546.82,2579.08
2021-02-09,2021.16,2419.8
2021-02-10,1389.06,2149.79
2021-02-11,2883.7799999999997,2110.35
2021-02-13,905.4,1878.85
2021-02-14,2133.72,2097.33
2021-02-15,4208.64,2298.37
2021-02-16,2487.18,2289.85
2021-02-17,3673.74,2525.93
2021-02-18,2221.62,2644.87
2021-02-20,1299.48,2418.54
2021-02-21,2348.82,2624.74
2021-02-22,3337.5,2796.71
2021-02-23,3253.62,2660.28
2021-02-24,2364.2400000000002,2642.72
2021-02-25,2403.6,2461.27
2021-02-27,830.52,2262.54
2021-02-28,3218.7,2536.71
2021-03-01,2341.26,2535.63
2021-03-02,3795.18,2601.02
2021-03-03,3562.08,2645.08
2021-03-04,1487.82,2519.88
2021-03-06,1343.1,2368.38
2021-03-07,4219.56,2852.53
2021-03-08,2707.08,2779.44
2021-03-09,2257.14,2767.42
2021-03-10,2566.32,2591.87
2021-03-11,3533.64,2587.81
2021-03-13,353.94,2425.83
2021-03-14,2981.88,2659.94
2021-03-15,2699.16,2442.74
2021-03-16,2606.88,2428.42
2021-03-17,5201.4,2849.03
2021-03-18,3022.02,2914.13
2021-03-20,2754.84,2802.87
2021-03-21,2279.58,3077.97
2021-03-22,4318.0199999999995,3268.84
2021-03-23,3349.6800000000003,3361.77
2021-03-24,2646.24,3367.4
2021-03-25,5957.34,3475.39
2021-03-27,1102.68,3201.2
2021-03-28,2729.94,3197.64
2021-03-29,7541.64,3949.36
2021-03-30,3123.54,3778.72
2021-03-31,4203.66,3900.72
2021-04-01,1889.16,3792.57
2021-04-03,658.14,3035.54
2021-04-04,3918.72,3437.83
2021-04-05,2788.38,3446.18
2021-04-06,2386.08,2709.67
2021-04-07,2610.0,2636.31
2021-04-08,2597.58,2406.87
2021-04-10,1344.84,2329.11
2021-04-11,2320.5,2566.59
2021-04-12,2795.88,2406.18
2021-04-13,2581.2,2376.58
2021-04-14,4471.86,2674.55
2021-04-15,3658.38,2824.32
2021-04-17,1316.76,2641.35
2021-04-18,9491.1,3805.1
2021-04-19,3087.96,3914.73
2021-04-20,4156.5599999999995,4109.12
2021-04-21,3654.18,4262.4
2021-04-26,4638.96,4286.27
2021-04-27,4248.66,4370.6
2021-04-28,1825.8600000000001,4443.33
2021-05-01,1151.4,3251.94
2021-05-03,6091.5,3681.02
2021-05-04,3224.52,3547.87
2021-05-05,4641.12,3688.86
2021-05-06,5974.2,3879.61
2021-05-08,4005.84,3844.92
2021-05-09,5403.66,4356.03
2021-05-10,8697.54,5434.05
2021-05-11,5250.78,5313.95
2021-05-12,6430.2,5771.91
2021-05-13,4357.92,5731.45
2021-05-15,1354.38,5071.47
2021-05-16,6044.94,5362.77
2021-05-17,6190.68,5475.21
2021-05-18,4795.68,4917.8
2021-05-19,5360.16,4933.42
2021-05-20,4734.54,4691.19
2021-05-22,2453.4,4419.11
2021-05-23,4286.4,4837.97
2021-05-24,3469.14,4470.0
2021-05-25,3838.98,4134.04
2021-05-26,4507.98,4092.94
2021-05-27,7050.9,4334.48
2021-05-29,885.24,3784.58
2021-05-31,5085.54,4160.6
2021-06-01,3018.66,3979.49
2021-06-02,4083.84,4067.31
2021-06-03,4664.16,4185.19
2021-06-05,3404.76,4027.59
2021-06-06,2790.72,3418.99
2021-06-07,4591.5,3948.45
2021-06-08,7581.24,4304.98
2021-06-09,5561.16,4668.2
2021-06-10,3817.92,4630.21
2021-06-12,1663.02,4201.47
2021-06-13,4063.6800000000003,4295.61
2021-06-14,5939.52,4745.43
2021-06-15,5655.18,4897.39
2021-06-16,4490.4,4455.84
2021-06-17,3845.04,4210.68
2021-06-19,2786.64,4063.35
2021-06-20,5489.28,4609.96
2021-06-21,3821.34,4575.34
2021-06-22,2673.96,4108.83
2021-06-23,4165.08,3895.96
2021-06-24,2533.02,3616.34
2021-06-26,983.28,3207.51
2021-06-27,3404.88,3295.83
2021-06-28,4192.86,3110.63
2021-06-29,2461.38,2916.35
2021-06-30,3454.2,3027.81
2021-07-01,1458.54,2641.17
2021-07-03,1182.54,2448.24
2021-07-04,3325.44,2782.83
2021-07-05,7189.56,3323.5
2021-07-06,3188.58,3180.03
2021-07-07,4906.98,3529.41
2021-07-08,5868.54,3874.31
2021-07-10,732.84,3770.64
2021-07-11,2959.44,4024.48
2021-07-12,4794.54,4234.35
2021-07-13,3246.06,3671.0
2021-07-14,4933.98,3920.34
2021-07-15,2148.48,3526.27
2021-07-17,2689.38,3072.1
2021-07-18,4209.06,3568.71
2021-07-19,5143.2,3880.67
2021-07-20,5976.84,4049.57
2021-07-21,4254.06,4193.57
2021-07-22,3194.7,3945.1
2021-07-24,3178.08,4092.19
2021-07-25,2598.06,4079.14
2021-07-26,3279.84,3946.4
2021-07-27,5880.0,4051.65
2021-07-28,8454.06,4405.54
2021-07-29,3643.62,4318.34
2021-07-31,2652.72,4240.91
2021-08-01,3358.38,4266.67
2021-08-02,2512.8,4254.49
2021-08-03,2817.36,4188.42
2021-08-04,13588.26,5289.6
2021-08-05,2228.94,4400.3
2021-08-07,975.06,4019.07
2021-08-08,3132.42,4087.6
2021-08-09,4033.32,4184.02
2021-08-10,5428.86,4600.6
2021-08-11,5505.42,4984.61
2021-08-12,2366.46,3381.5
2021-08-14,544.4399999999999,3140.85
2021-08-15,2011.68,3288.94
2021-08-16,2134.8,3146.43
2021-08-17,5881.8,3410.49
2021-08-18,4357.5,3257.44
2021-08-19,1938.66,2747.91
2021-08-21,3453.6,2903.21
2021-08-22,3813.66,3370.24
2021-08-23,3649.2,3604.17
2021-08-24,6325.8,4202.89
2021-08-25,3064.86,3800.47
2021-08-26,2446.38,3527.45
2021-08-28,1750.8600000000001,3500.62
2021-08-30,6007.5,3865.47
2021-08-31,3759.06,3857.67
2021-09-01,3630.78,3855.03
2021-09-02,7366.08,4003.65
2021-09-04,1905.3,3837.99
2021-09-05,2525.58,3849.31
2021-09-06,2534.34,3961.23
2021-09-07,3602.94,3617.73
2021-09-08,2385.06,3421.44
2021-09-09,2406.48,3246.54
2021-09-11,3420.06,2682.82
2021-09-12,2847.0,2817.35
2021-09-13,6176.82,3338.96
2021-09-14,2344.32,3311.81
2021-09-15,4933.26,3501.86
2021-09-16,3557.4,3669.33
2021-09-18,2154.2400000000002,3633.3
2021-09-19,3088.26,3585.9
2021-09-20,8694.9,4421.31
2021-09-21,4846.68,4231.29
2021-09-22,5808.96,4726.24
2021-09-23,4188.36,4619.83
2021-09-25,2674.08,4493.64
2021-09-26,2632.5,4561.96
2021-09-27,3734.16,4654.23
2021-09-28,7102.200000000001,4426.71
2021-09-29,5727.12,4552.48
2021-09-30,3562.92,4231.62
2021-10-02,2245.2599999999998,3954.03
2021-10-03,7019.16,4574.76
2021-10-04,4686.18,4868.14
2021-10-05,7754.400000000001,5442.46
2021-10-06,9271.26,5752.33
2021-10-07,5810.16,5764.19
2021-10-09,1318.08,5443.5
2021-10-10,4981.68,5834.42
2021-10-11,5743.86,5652.23
2021-10-12,3161.34,5434.4
2021-10-13,4610.1,4985.21
2021-10-14,4482.6,4301.12
2021-10-16,2268.42,3795.15
2021-10-17,6407.28,4522.18
2021-10-18,5072.94,4535.22
2021-10-19,2926.38,4132.72
2021-10-20,4099.26,4266.71
2021-10-21,2922.18,4025.58
2021-10-23,1608.36,3614.97
2021-10-24,5429.22,4066.52
2021-10-25,3872.1,3704.35
2021-10-26,5068.86,3703.77
2021-10-27,9315.66,4616.52
2021-10-28,8551.2,5252.51
2021-10-30,3597.96,5349.05
2021-10-31,6948.9,6111.99
2021-11-01,3941.46,5899.45
2021-11-02,5870.7,6184.96
2021-11-03,12722.7,7278.37
2021-11-04,6594.66,6889.65
2021-11-06,5018.88,6385.04
2021-11-07,13486.32,7797.66
2021-11-08,6449.88,7726.37
2021-11-09,9753.300000000001,8556.63
2021-11-10,8773.08,8971.26
2021-11-11,7347.84,8203.42
2021-11-13,3236.7599999999998,7723.72
2021-11-14,17033.34,9440.07
2021-11-15,10006.86,8943.01
2021-11-16,7842.78,9141.99
2021-11-17,6357.0,8656.81
2021-11-18,10255.2,8868.54
2021-11-20,4415.1,8449.58
2021-11-21,7631.82,9077.44
2021-11-22,12318.78,8403.93
2021-11-23,8449.08,8181.39
2021-11-24,6656.22,8011.89
2021-11-25,9406.2,8447.49
2021-11-27,3324.36,7457.37
2021-11-28,5121.24,7558.24
2021-11-29,12782.58,8294.07
2021-11-30,7978.14,7673.97
2021-12-01,5244.3,7216.15
2021-12-02,9247.8,7586.37
2021-12-04,2827.74,6646.59
2021-12-05,9562.5,7537.76
2021-12-06,8524.74,8023.97
2021-12-07,9382.8,7538.29
2021-12-08,15206.4,8570.9
2021-12-09,4402.86,8450.69
