sale_date,total_transaction,total_transaction_rolling_mean
2020-12-01,60,
2020-12-02,60,
2020-12-03,31,
2020-12-04,0,
2020-12-05,51,
2020-12-06,57,
2020-12-07,45,43
2020-12-08,51,42
2020-12-09,50,41
2020-12-10,36,41
2020-12-11,0,41
2020-12-12,27,38
2020-12-13,35,35
2020-12-14,46,35
2020-12-15,34,33
2020-12-16,58,34
2020-12-17,35,34
2020-12-18,0,34
2020-12-19,9,31
2020-12-20,26,30
2020-12-21,29,27
2020-12-22,5,23
2020-12-23,12,17
2020-12-24,0,12
2020-12-25,0,12
2020-12-26,0,10
2020-12-27,0,7
2020-12-28,0,2
2020-12-29,0,2
2020-12-30,0,0
2020-12-31,0,0
2021-01-01,0,0
2021-01-02,0,0
2021-01-03,0,0
2021-01-04,20,3
2021-01-05,26,7
2021-01-06,31,11
2021-01-07,27,15
2021-01-08,0,15
2021-01-09,25,18
2021-01-10,20,21
2021-01-11,25,22
2021-01-12,22,21
2021-01-13,20,20
2021-01-14,22,19
2021-01-15,0,19
2021-01-16,14,18
2021-01-17,32,19
2021-01-18,21,19
2021-01-19,17,18
2021-01-20,17,18
2021-01-21,21,17
2021-01-22,0,17
2021-01-23,20,18
2021-01-24,29,18
2021-01-25,34,20
2021-01-26,29,21
2021-01-27,34,24
2021-01-28,23,24
2021-01-29,0,24
2021-01-30,16,24
2021-01-31,33,24
2021-02-01,31,24
2021-02-02,36,25
2021-02-03,25,23
2021-02-04,28,24
2021-02-05,0,24
2021-02-06,7,23
2021-02-07,23,21
2021-02-08,20,20
2021-02-09,24,18
2021-02-10,19,17
2021-02-11,18,16
2021-02-12,0,16
2021-02-13,13,17
2021-02-14,19,16
2021-02-15,29,17
2021-02-16,28,18
2021-02-17,39,21
2021-02-18,16,21
2021-02-19,0,21
2021-02-20,15,21
2021-02-21,20,21
2021-02-22,25,20
2021-02-23,32,21
2021-02-24,27,19
2021-02-25,29,21
2021-02-26,0,21
2021-02-27,15,21
2021-02-28,30,23
2021-03-01,32,24
2021-03-02,24,22
2021-03-03,30,23
2021-03-04,23,22
2021-03-05,0,22
2021-03-06,17,22
2021-03-07,35,23
2021-03-08,33,23
2021-03-09,27,24
2021-03-10,32,24
2021-03-11,23,24
2021-03-12,0,24
2021-03-13,9,23
2021-03-14,30,22
2021-03-15,31,22
2021-03-16,29,22
2021-03-17,32,22
2021-03-18,33,23
2021-03-19,0,23
2021-03-20,30,26
2021-03-21,29,26
2021-03-22,35,27
2021-03-23,30,27
2021-03-24,32,27
2021-03-25,31,27
2021-03-26,0,27
2021-03-27,16,25
2021-03-28,28,25
2021-03-29,40,25
2021-03-30,31,25
2021-03-31,35,26
2021-04-01,28,25
2021-04-02,0,25
2021-04-03,12,25
2021-04-04,37,26
2021-04-05,22,24
2021-04-06,20,22
2021-04-07,38,22
2021-04-08,33,23
2021-04-09,0,23
2021-04-10,20,24
2021-04-11,29,23
2021-04-12,33,25
2021-04-13,32,26
2021-04-14,52,28
2021-04-15,35,29
2021-04-16,0,29
2021-04-17,22,29
2021-04-18,39,30
2021-04-19,34,31
2021-04-20,28,30
2021-04-21,39,28
2021-04-22,0,23
2021-04-23,0,23
2021-04-24,0,20
2021-04-25,0,14
2021-04-26,41,15
2021-04-27,32,16
2021-04-28,29,15
2021-04-29,0,15
2021-04-30,0,15
2021-05-01,12,16
2021-05-02,0,16
2021-05-03,39,16
2021-05-04,35,16
2021-05-05,47,19
2021-05-06,44,25
2021-05-07,0,25
2021-05-08,49,31
2021-05-09,44,37
2021-05-10,67,41
2021-05-11,44,42
2021-05-12,58,44
2021-05-13,45,44
2021-05-14,0,44
2021-05-15,22,40
2021-05-16,45,40
2021-05-17,47,37
2021-05-18,44,37
2021-05-19,60,38
2021-05-20,35,36
2021-05-21,0,36
2021-05-22,33,38
2021-05-23,37,37
2021-05-24,38,35
2021-05-25,40,35
2021-05-26,36,31
2021-05-27,32,31
2021-05-28,0,31
2021-05-29,16,28
2021-05-30,0,23
2021-05-31,31,22
2021-06-01,27,20
2021-06-02,31,20
2021-06-03,24,18
2021-06-04,0,18
2021-06-05,41,22
2021-06-06,33,27
2021-06-07,43,28
2021-06-08,53,32
2021-06-09,50,35
2021-06-10,32,36
2021-06-11,0,36
2021-06-12,26,34
2021-06-13,33,34
2021-06-14,29,32
2021-06-15,36,29
2021-06-16,40,28
2021-06-17,27,27
2021-06-18,0,27
2021-06-19,35,29
2021-06-20,41,30
2021-06-21,32,30
2021-06-22,31,29
2021-06-23,44,30
2021-06-24,30,30
2021-06-25,0,30
2021-06-26,13,27
2021-06-27,29,26
2021-06-28,26,25
2021-06-29,25,24
2021-06-30,39,23
2021-07-01,26,23
2021-07-02,0,23
2021-07-03,19,23
2021-07-04,31,24
2021-07-05,41,26
2021-07-06,35,27
2021-07-07,41,28
2021-07-08,39,29
2021-07-09,0,29
2021-07-10,15,29
2021-07-11,27,28
2021-07-12,28,26
2021-07-13,32,26
2021-07-14,43,26
2021-07-15,21,24
2021-07-16,0,24
2021-07-17,27,25
2021-07-18,44,28
2021-07-19,36,29
2021-07-20,36,30
2021-07-21,38,29
2021-07-22,22,29
2021-07-23,0,29
2021-07-24,34,30
2021-07-25,30,28
2021-07-26,31,27
2021-07-27,33,27
2021-07-28,43,28
2021-07-29,42,30
2021-07-30,0,30
2021-07-31,27,29
2021-08-01,24,29
2021-08-02,19,27
2021-08-03,34,27
2021-08-04,51,28
2021-08-05,25,26
2021-08-06,0,26
2021-08-07,16,24
2021-08-08,25,24
2021-08-09,24,25
2021-08-10,32,25
2021-08-11,33,22
2021-08-12,27,22
2021-08-13,0,22
2021-08-14,11,22
2021-08-15,27,22
2021-08-16,20,21
2021-08-17,32,21
2021-08-18,40,22
2021-08-19,26,22
2021-08-20,0,22
2021-08-21,23,24
2021-08-22,37,25
2021-08-23,36,28
2021-08-24,38,29
2021-08-25,40,29
2021-08-26,20,28
2021-08-27,0,28
2021-08-28,29,29
2021-08-29,0,23
2021-08-30,26,22
2021-08-31,26,20
2021-09-01,36,20
2021-09-02,39,22
2021-09-03,0,22
2021-09-04,31,23
2021-09-05,31,27
2021-09-06,30,28
2021-09-07,31,28
2021-09-08,36,28
2021-09-09,27,27
2021-09-10,0,27
2021-09-11,45,29
2021-09-12,34,29
2021-09-13,42,31
2021-09-14,35,31
2021-09-15,49,33
2021-09-16,35,34
2021-09-17,0,34
2021-09-18,17,30
2021-09-19,39,31
2021-09-20,39,31
2021-09-21,38,31
2021-09-22,60,33
2021-09-23,36,33
2021-09-24,0,33
2021-09-25,39,36
2021-09-26,31,35
2021-09-27,35,34
2021-09-28,49,36
2021-09-29,64,36
2021-09-30,37,36
2021-10-01,0,36
2021-10-02,27,35
2021-10-03,37,36
2021-10-04,43,37
2021-10-05,49,37
2021-10-06,64,37
2021-10-07,40,37
2021-10-08,0,37
2021-10-09,24,37
2021-10-10,51,39
2021-10-11,48,39
2021-10-12,43,39
2021-10-13,47,36
2021-10-14,34,35
2021-10-15,0,35
2021-10-16,23,35
2021-10-17,51,35
2021-10-18,44,35
2021-10-19,36,34
2021-10-20,42,33
2021-10-21,28,32
2021-10-22,0,32
2021-10-23,28,33
2021-10-24,38,31
2021-10-25,44,31
2021-10-26,44,32
2021-10-27,60,35
2021-10-28,38,36
2021-10-29,0,36
2021-10-30,57,40
2021-10-31,44,41
2021-11-01,46,41
2021-11-02,53,43
2021-11-03,63,43
2021-11-04,53,45
2021-11-05,0,45
2021-11-06,66,46
2021-11-07,52,48
2021-11-08,66,50
2021-11-09,64,52
2021-11-10,71,53
2021-11-11,65,55
2021-11-12,0,55
2021-11-13,48,52
2021-11-14,60,53
2021-11-15,66,53
2021-11-16,81,56
2021-11-17,78,57
2021-11-18,65,57
2021-11-19,0,57
2021-11-20,67,60
2021-11-21,60,60
2021-11-22,76,61
2021-11-23,73,60
2021-11-24,69,59
2021-11-25,50,56
2021-11-26,0,56
2021-11-27,40,53
2021-11-28,55,52
2021-11-29,75,52
2021-11-30,71,51
2021-12-01,75,52
2021-12-02,60,54
2021-12-03,0,54
2021-12-04,36,53
2021-12-05,59,54
2021-12-06,65,52
2021-12-07,66,52
2021-12-08,67,50
2021-12-09,16,44
