sale_date,total_quantity,total_quantity_rolling_mean,total_quantity_imputed
2020-12-01,456,,456
2020-12-02,171,,171
2020-12-03,184,,184
2020-12-04,0,,0
2020-12-05,175,,175
2020-12-06,316,,316
2020-12-07,431,248,431
2020-12-08,215,213,215
2020-12-09,212,219,212
2020-12-10,185,219,185
2020-12-11,0,219,0
2020-12-12,65,203,65
2020-12-13,136,178,136
2020-12-14,202,145,202
2020-12-15,164,138,164
2020-12-16,384,162,384
2020-12-17,161,159,161
2020-12-18,0,159,0
2020-12-19,22,153,22
2020-12-20,95,147,95
2020-12-21,156,140,156
2020-12-22,12,119,12
2020-12-23,36,69,36
2020-12-24,0,46,0
2020-12-25,0,46,0
2020-12-26,0,43,0
2020-12-27,0,29,0
2020-12-28,0,7,0
2020-12-29,0,5,0
2020-12-30,0,0,0
2020-12-31,0,0,0
2021-01-01,0,0,0
2021-01-02,0,0,0
2021-01-03,0,0,0
2021-01-04,90,13,90
2021-01-05,225,45,225
2021-01-06,354,96,354
2021-01-07,189,123,189
2021-01-08,0,123,0
2021-01-09,70,133,70
2021-01-10,72,143,72
2021-01-11,562,210,210
2021-01-12,75,189,75
2021-01-13,93,152,93
2021-01-14,154,147,154
2021-01-15,0,147,0
2021-01-16,87,149,87
2021-01-17,113,155,113
2021-01-18,59,83,59
2021-01-19,124,90,124
2021-01-20,82,88,82
2021-01-21,105,81,105
2021-01-22,0,81,0
2021-01-23,56,77,56
2021-01-24,90,74,90
2021-01-25,179,91,179
2021-01-26,97,87,97
2021-01-27,109,91,109
2021-01-28,92,89,92
2021-01-29,0,89,0
2021-01-30,37,86,37
2021-01-31,93,87,93
2021-02-01,160,84,160
2021-02-02,148,91,148
2021-02-03,151,97,151
2021-02-04,99,98,99
2021-02-05,0,98,0
2021-02-06,32,98,32
2021-02-07,98,98,98
2021-02-08,89,88,89
2021-02-09,77,78,77
2021-02-10,59,65,59
2021-02-11,135,70,135
2021-02-12,0,70,0
2021-02-13,38,71,38
2021-02-14,125,75,125
2021-02-15,248,97,248
2021-02-16,125,104,125
2021-02-17,160,119,160
2021-02-18,114,116,114
2021-02-19,0,116,0
2021-02-20,38,116,38
2021-02-21,75,109,75
2021-02-22,189,100,189
2021-02-23,207,112,207
2021-02-24,110,105,110
2021-02-25,107,104,107
2021-02-26,0,104,0
2021-02-27,40,104,40
2021-02-28,106,108,106
2021-03-01,123,99,123
2021-03-02,105,84,105
2021-03-03,130,87,130
2021-03-04,86,84,86
2021-03-05,0,84,0
2021-03-06,60,87,60
2021-03-07,141,92,141
2021-03-08,130,93,130
2021-03-09,98,92,98
2021-03-10,112,90,112
2021-03-11,185,104,185
2021-03-12,0,104,0
2021-03-13,16,97,16
2021-03-14,168,101,168
2021-03-15,95,96,95
2021-03-16,122,100,122
2021-03-17,326,130,326
2021-03-18,104,119,104
2021-03-19,0,119,0
2021-03-20,115,133,115
2021-03-21,138,129,138
2021-03-22,126,133,126
2021-03-23,168,140,168
2021-03-24,141,113,141
2021-03-25,258,135,258
2021-03-26,0,135,0
2021-03-27,36,124,36
2021-03-28,125,122,125
2021-03-29,287,145,287
2021-03-30,147,142,147
2021-03-31,164,145,164
2021-04-01,96,122,96
2021-04-02,0,122,0
2021-04-03,40,123,40
2021-04-04,170,129,170
2021-04-05,146,109,146
2021-04-06,89,101,89
2021-04-07,125,95,125
2021-04-08,120,99,120
2021-04-09,0,99,0
2021-04-10,57,101,57
2021-04-11,96,90,96
2021-04-12,138,89,138
2021-04-13,104,91,104
2021-04-14,291,115,291
2021-04-15,113,114,113
2021-04-16,0,114,0
2021-04-17,82,118,82
2021-04-18,495,175,175
2021-04-19,150,176,150
2021-04-20,146,182,146
2021-04-21,148,162,148
2021-04-22,0,146,0
2021-04-23,0,146,0
2021-04-24,0,134,0
2021-04-25,0,63,0
2021-04-26,171,66,171
2021-04-27,153,67,153
2021-04-28,72,57,72
2021-04-29,0,57,0
2021-04-30,0,57,0
2021-05-01,80,68,80
2021-05-02,0,68,0
2021-05-03,220,75,220
2021-05-04,155,75,155
2021-05-05,191,92,191
2021-05-06,230,125,230
2021-05-07,0,125,0
2021-05-08,198,142,198
2021-05-09,222,174,222
2021-05-10,353,193,353
2021-05-11,286,211,286
2021-05-12,282,224,282
2021-05-13,238,226,238
2021-05-14,0,226,0
2021-05-15,68,207,68
2021-05-16,282,216,282
2021-05-17,262,203,262
2021-05-18,216,193,216
2021-05-19,244,187,244
2021-05-20,301,196,301
2021-05-21,0,196,0
2021-05-22,105,201,105
2021-05-23,206,191,206
2021-05-24,174,178,174
2021-05-25,185,174,185
2021-05-26,249,174,249
2021-05-27,872,256,256
2021-05-28,0,256,0
2021-05-29,47,248,47
2021-05-30,0,218,0
2021-05-31,187,220,187
2021-06-01,94,207,94
2021-06-02,235,205,235
2021-06-03,159,103,159
2021-06-04,0,103,0
2021-06-05,183,123,183
2021-06-06,126,141,126
2021-06-07,198,142,198
2021-06-08,255,165,255
2021-06-09,240,166,240
2021-06-10,156,165,156
2021-06-11,0,165,0
2021-06-12,84,151,84
2021-06-13,166,157,166
2021-06-14,234,162,234
2021-06-15,343,175,343
2021-06-16,204,170,204
2021-06-17,169,171,169
2021-06-18,0,171,0
2021-06-19,135,179,135
2021-06-20,283,195,283
2021-06-21,173,187,173
2021-06-22,163,161,163
2021-06-23,187,159,187
2021-06-24,132,153,132
2021-06-25,0,153,0
2021-06-26,32,139,32
2021-06-27,185,125,185
2021-06-28,212,130,212
2021-06-29,110,123,110
2021-06-30,219,127,219
2021-07-01,71,118,71
2021-07-02,0,118,0
2021-07-03,42,120,42
2021-07-04,131,112,131
2021-07-05,283,122,283
2021-07-06,158,129,158
2021-07-07,240,132,240
2021-07-08,283,162,283
2021-07-09,0,162,0
2021-07-10,37,162,37
2021-07-11,121,160,121
2021-07-12,218,151,218
2021-07-13,160,151,160
2021-07-14,207,147,207
2021-07-15,73,117,73
2021-07-16,0,117,0
2021-07-17,151,133,151
2021-07-18,165,139,165
2021-07-19,263,146,263
2021-07-20,275,162,275
2021-07-21,185,159,185
2021-07-22,143,169,143
2021-07-23,0,169,0
2021-07-24,192,175,192
2021-07-25,119,168,119
2021-07-26,123,148,123
2021-07-27,272,148,272
2021-07-28,331,169,331
2021-07-29,196,176,196
2021-07-30,0,176,0
2021-07-31,143,169,143
2021-08-01,193,180,193
2021-08-02,99,176,99
2021-08-03,111,153,111
2021-08-04,1259,286,286
2021-08-05,128,276,128
2021-08-06,0,276,0
2021-08-07,41,262,41
2021-08-08,200,263,200
2021-08-09,245,283,245
2021-08-10,341,316,341
2021-08-11,362,188,362
2021-08-12,123,187,123
2021-08-13,0,187,0
2021-08-14,36,187,36
2021-08-15,108,174,108
2021-08-16,83,150,83
2021-08-17,311,146,311
2021-08-18,259,131,259
2021-08-19,111,130,111
2021-08-20,0,130,0
2021-08-21,209,154,209
2021-08-22,143,159,143
2021-08-23,206,177,206
2021-08-24,365,185,365
2021-08-25,154,170,154
2021-08-26,178,179,178
2021-08-27,0,179,0
2021-08-28,111,165,111
2021-08-29,0,145,0
2021-08-30,171,140,171
2021-08-31,276,127,276
2021-09-01,202,134,202
2021-09-02,349,158,349
2021-09-03,0,158,0
2021-09-04,98,157,98
2021-09-05,151,178,151
2021-09-06,121,171,121
2021-09-07,198,160,198
2021-09-08,118,148,118
2021-09-09,110,114,110
2021-09-10,0,114,0
2021-09-11,173,124,173
2021-09-12,131,122,131
2021-09-13,300,147,300
2021-09-14,123,136,123
2021-09-15,237,153,237
2021-09-16,171,162,171
2021-09-17,0,162,0
2021-09-18,120,155,120
2021-09-19,239,170,239
2021-09-20,388,183,388
2021-09-21,249,201,249
2021-09-22,296,209,296
2021-09-23,209,214,209
2021-09-24,0,214,0
2021-09-25,135,217,135
2021-09-26,125,200,125
2021-09-27,176,170,176
2021-09-28,354,185,354
2021-09-29,332,190,332
2021-09-30,299,203,299
2021-10-01,0,203,0
2021-10-02,83,196,83
2021-10-03,252,214,252
2021-10-04,187,215,187
2021-10-05,370,218,370
2021-10-06,677,267,267
2021-10-07,310,268,310
2021-10-08,0,268,0
2021-10-09,72,267,72
2021-10-10,223,263,223
2021-10-11,290,277,290
2021-10-12,138,244,138
2021-10-13,235,181,235
2021-10-14,212,167,212
2021-10-15,0,167,0
2021-10-16,93,170,93
2021-10-17,387,194,387
2021-10-18,210,182,210
2021-10-19,154,184,154
2021-10-20,182,177,182
2021-10-21,111,162,111
2021-10-22,0,162,0
2021-10-23,66,159,66
2021-10-24,282,144,282
2021-10-25,192,141,192
2021-10-26,324,165,324
2021-10-27,588,223,223
2021-10-28,826,325,325
2021-10-29,0,325,0
2021-10-30,231,349,231
2021-10-31,267,347,267
2021-11-01,222,351,222
2021-11-02,317,350,317
2021-11-03,714,368,368
2021-11-04,296,292,296
2021-11-05,0,292,0
2021-11-06,291,301,291
2021-11-07,492,333,333
2021-11-08,260,339,260
2021-11-09,638,384,384
2021-11-10,556,362,362
2021-11-11,335,367,335
2021-11-12,0,367,0
2021-11-13,168,350,168
2021-11-14,819,397,397
2021-11-15,623,448,448
2021-11-16,430,419,430
2021-11-17,364,391,364
2021-11-18,445,407,445
2021-11-19,0,407,0
2021-11-20,247,418,247
2021-11-21,394,358,394
2021-11-22,669,364,364
2021-11-23,478,371,478
2021-11-24,389,375,389
2021-11-25,455,376,455
2021-11-26,0,376,0
2021-11-27,149,362,149
2021-11-28,246,341,246
2021-11-29,826,363,363
2021-11-30,407,353,407
2021-12-01,298,340,298
2021-12-02,620,364,364
2021-12-03,0,364,0
2021-12-04,122,360,122
2021-12-05,390,380,390
2021-12-06,364,314,364
2021-12-07,602,342,342
2021-12-08,985,440,440
2021-12-09,165,375,165
