sale_date,total_sale,total_quantity,wasp,wasp_rolling_mean
2020-12-01,9103.02,456,19.96,
2020-12-02,3283.26,171,19.2,
2020-12-03,7619.94,184,41.41,
2020-12-04,0.0,0,41.41,
2020-12-05,3661.7400000000002,175,20.92,
2020-12-06,7561.2,316,23.93,
2020-12-07,12108.0,431,28.09,27.85
2020-12-08,4238.04,215,19.71,27.81
2020-12-09,5132.34,212,24.21,28.53
2020-12-10,5499.84,185,29.73,26.86
2020-12-11,0.0,0,29.73,25.19
2020-12-12,1236.54,65,19.02,24.92
2020-12-13,3379.92,136,24.85,25.05
2020-12-14,5053.44,202,25.02,24.61
2020-12-15,2523.3,164,15.39,23.99
2020-12-16,7041.0,384,18.34,23.15
2020-12-17,4809.78,161,29.87,23.17
2020-12-18,0.0,0,29.87,23.19
2020-12-19,668.88,22,30.4,24.82
2020-12-20,2753.16,95,28.98,25.41
2020-12-21,7139.76,156,45.77,28.37
2020-12-22,342.6,12,28.55,30.25
2020-12-23,1266.54,36,35.18,32.66
2020-12-24,0.0,0,35.18,33.42
2020-12-25,0.0,0,35.18,34.18
2020-12-26,0.0,0,35.18,34.86
2020-12-27,0.0,0,35.18,35.75
2020-12-28,0.0,0,35.18,34.23
2020-12-29,0.0,0,35.18,35.18
2020-12-30,0.0,0,35.18,35.18
2020-12-31,0.0,0,35.18,35.18
2021-01-01,0.0,0,35.18,35.18
2021-01-02,0.0,0,35.18,35.18
2021-01-03,0.0,0,35.18,35.18
2021-01-04,2116.74,90,23.52,33.51
2021-01-05,3415.26,225,15.18,30.66
2021-01-06,5728.86,354,16.18,27.94
2021-01-07,3650.5800000000004,189,19.32,25.68
2021-01-08,0.0,0,19.32,23.41
2021-01-09,1472.4,70,21.03,21.39
2021-01-10,1759.8,72,24.44,19.86
2021-01-11,10336.560000000001,562,18.39,19.12
2021-01-12,2202.66,75,29.37,21.15
2021-01-13,2035.44,93,21.89,21.97
2021-01-14,4601.7,154,29.88,23.47
2021-01-15,0.0,0,29.88,24.98
2021-01-16,1168.02,87,13.43,23.9
2021-01-17,2801.7,113,24.79,23.95
2021-01-18,1791.36,59,30.36,25.66
2021-01-19,1985.16,124,16.01,23.75
2021-01-20,2205.2400000000002,82,26.89,24.46
2021-01-21,2628.3,105,25.03,23.77
2021-01-22,0.0,0,25.03,23.08
2021-01-23,1244.88,56,22.23,24.33
2021-01-24,2757.0,90,30.63,25.17
2021-01-25,3259.5,179,18.21,23.43
2021-01-26,2133.84,97,22.0,24.29
2021-01-27,3053.34,109,28.01,24.45
2021-01-28,2588.58,92,28.14,24.89
2021-01-29,0.0,0,28.14,25.34
2021-01-30,817.5,37,22.09,25.32
2021-01-31,2389.14,93,25.69,24.61
2021-02-01,3136.14,160,19.6,24.81
2021-02-02,3279.12,148,22.16,24.83
2021-02-03,3159.9,151,20.93,23.82
2021-02-04,2525.88,99,25.51,23.45
2021-02-05,0.0,0,25.51,23.07
2021-02-06,604.3199999999999,32,18.88,22.61
2021-02-07,2801.4,98,28.59,23.03
2021-02-08,2546.82,89,28.62,24.31
2021-02-09,2021.16,77,26.25,24.9
2021-02-10,1389.06,59,23.54,25.27
2021-02-11,2883.7799999999997,135,21.36,24.68
2021-02-12,0.0,0,21.36,24.09
2021-02-13,905.4,38,23.83,24.79
2021-02-14,2133.72,125,17.07,23.15
2021-02-15,4208.64,248,16.97,21.48
2021-02-16,2487.18,125,19.9,20.58
2021-02-17,3673.74,160,22.96,20.49
2021-02-18,2221.62,114,19.49,20.23
2021-02-19,0.0,0,19.49,19.96
2021-02-20,1299.48,38,34.2,21.44
2021-02-21,2348.82,75,31.32,23.48
2021-02-22,3337.5,189,17.66,23.57
2021-02-23,3253.62,207,15.72,22.98
2021-02-24,2364.2400000000002,110,21.49,22.77
2021-02-25,2403.6,107,22.46,23.19
2021-02-26,0.0,0,22.46,23.62
2021-02-27,830.52,40,20.76,21.7
2021-02-28,3218.7,106,30.37,21.56
2021-03-01,2341.26,123,19.03,21.76
2021-03-02,3795.18,105,36.14,24.67
2021-03-03,3562.08,130,27.4,25.52
2021-03-04,1487.82,86,17.3,24.78
2021-03-05,0.0,0,17.3,24.04
2021-03-06,1343.1,60,22.38,24.27
2021-03-07,4219.56,141,29.93,24.21
2021-03-08,2707.08,130,20.82,24.47
2021-03-09,2257.14,98,23.03,22.59
2021-03-10,2566.32,112,22.91,21.95
2021-03-11,3533.64,185,19.1,22.21
2021-03-12,0.0,0,19.1,22.47
2021-03-13,353.94,16,22.12,22.43
2021-03-14,2981.88,168,17.75,20.69
2021-03-15,2699.16,95,28.41,21.77
2021-03-16,2606.88,122,21.37,21.54
2021-03-17,5201.4,326,15.96,20.54
2021-03-18,3022.02,104,29.06,21.97
2021-03-19,0.0,0,29.06,23.39
2021-03-20,2754.84,115,23.96,23.65
2021-03-21,2279.58,138,16.52,23.48
2021-03-22,4318.0199999999995,126,34.27,24.31
2021-03-23,3349.6800000000003,168,19.94,24.11
2021-03-24,2646.24,141,18.77,24.51
2021-03-25,5957.34,258,23.09,23.66
2021-03-26,0.0,0,23.09,22.81
2021-03-27,1102.68,36,30.63,23.76
2021-03-28,2729.94,125,21.84,24.52
2021-03-29,7541.64,287,26.28,23.38
2021-03-30,3123.54,147,21.25,23.56
2021-03-31,4203.66,164,25.63,24.54
2021-04-01,1889.16,96,19.68,24.06
2021-04-02,0.0,0,19.68,23.57
2021-04-03,658.14,40,16.45,21.54
2021-04-04,3918.72,170,23.05,21.72
2021-04-05,2788.38,146,19.1,20.69
2021-04-06,2386.08,89,26.81,21.49
2021-04-07,2610.0,125,20.88,20.81
2021-04-08,2597.58,120,21.65,21.09
2021-04-09,0.0,0,21.65,21.37
2021-04-10,1344.84,57,23.59,22.39
2021-04-11,2320.5,96,24.17,22.55
2021-04-12,2795.88,138,20.26,22.72
2021-04-13,2581.2,104,24.82,22.43
2021-04-14,4471.86,291,15.37,21.64
2021-04-15,3658.38,113,32.38,23.18
2021-04-16,0.0,0,32.38,24.71
2021-04-17,1316.76,82,16.06,23.63
2021-04-18,9491.1,495,19.17,22.92
2021-04-19,3087.96,150,20.59,22.97
2021-04-20,4156.5599999999995,146,28.47,23.49
2021-04-21,3654.18,148,24.69,24.82
2021-04-22,0.0,0,24.69,23.72
2021-04-23,0.0,0,24.69,22.62
2021-04-24,0.0,0,24.69,23.86
2021-04-25,0.0,0,24.69,24.64
2021-04-26,4638.96,171,27.13,25.58
2021-04-27,4248.66,153,27.77,25.48
2021-04-28,1825.8600000000001,72,25.36,25.57
2021-04-29,0.0,0,25.36,25.67
2021-04-30,0.0,0,25.36,25.77
2021-05-01,1151.4,80,14.39,24.29
2021-05-02,0.0,0,14.39,22.82
2021-05-03,6091.5,220,27.69,22.9
2021-05-04,3224.52,155,20.8,21.91
2021-05-05,4641.12,191,24.3,21.76
2021-05-06,5974.2,230,25.97,21.84
2021-05-07,0.0,0,25.97,21.93
2021-05-08,4005.84,198,20.23,22.76
2021-05-09,5403.66,222,24.34,24.19
2021-05-10,8697.54,353,24.64,23.75
2021-05-11,5250.78,286,18.36,23.4
2021-05-12,6430.2,282,22.8,23.19
2021-05-13,4357.92,238,18.31,22.09
2021-05-14,0.0,0,18.31,21.0
2021-05-15,1354.38,68,19.92,20.95
2021-05-16,6044.94,282,21.44,20.54
2021-05-17,6190.68,262,23.63,20.4
2021-05-18,4795.68,216,22.2,20.94
2021-05-19,5360.16,244,21.97,20.83
2021-05-20,4734.54,301,15.73,20.46
2021-05-21,0.0,0,15.73,20.09
2021-05-22,2453.4,105,23.37,20.58
2021-05-23,4286.4,206,20.81,20.49
2021-05-24,3469.14,174,19.94,19.96
2021-05-25,3838.98,185,20.75,19.76
2021-05-26,4507.98,249,18.1,19.2
2021-05-27,7050.9,872,8.09,18.11
2021-05-28,0.0,0,8.09,17.02
2021-05-29,885.24,47,18.83,16.37
2021-05-30,0.0,0,18.83,16.09
2021-05-31,5085.54,187,27.2,17.13
2021-06-01,3018.66,94,32.11,18.75
2021-06-02,4083.84,235,17.38,18.65
2021-06-03,4664.16,159,29.33,21.68
2021-06-04,0.0,0,29.33,24.72
2021-06-05,3404.76,183,18.61,24.68
2021-06-06,2790.72,126,22.15,25.16
2021-06-07,4591.5,198,23.19,24.59
2021-06-08,7581.24,255,29.73,24.25
2021-06-09,5561.16,240,23.17,25.07
2021-06-10,3817.92,156,24.47,24.38
2021-06-11,0.0,0,24.47,23.68
2021-06-12,1663.02,84,19.8,23.85
2021-06-13,4063.6800000000003,166,24.48,24.19
2021-06-14,5939.52,234,25.38,24.5
2021-06-15,5655.18,343,16.49,22.61
2021-06-16,4490.4,204,22.01,22.44
2021-06-17,3845.04,169,22.75,22.2
2021-06-18,0.0,0,22.75,21.95
2021-06-19,2786.64,135,20.64,22.07
2021-06-20,5489.28,283,19.4,21.35
2021-06-21,3821.34,173,22.09,20.88
2021-06-22,2673.96,163,16.4,20.86
2021-06-23,4165.08,187,22.27,20.9
2021-06-24,2533.02,132,19.19,20.39
2021-06-25,0.0,0,19.19,19.88
2021-06-26,983.28,32,30.73,21.32
2021-06-27,3404.88,185,18.4,21.18
2021-06-28,4192.86,212,19.78,20.85
2021-06-29,2461.38,110,22.38,21.71
2021-06-30,3454.2,219,15.77,20.78
2021-07-01,1458.54,71,20.54,20.97
2021-07-02,0.0,0,20.54,21.16
2021-07-03,1182.54,42,28.16,20.8
2021-07-04,3325.44,131,25.39,21.79
2021-07-05,7189.56,283,25.4,22.6
2021-07-06,3188.58,158,20.18,22.28
2021-07-07,4906.98,240,20.45,22.95
2021-07-08,5868.54,283,20.74,22.98
2021-07-09,0.0,0,20.74,23.01
2021-07-10,732.84,37,19.81,21.82
2021-07-11,2959.44,121,24.46,21.68
2021-07-12,4794.54,218,21.99,21.2
2021-07-13,3246.06,160,20.29,21.21
2021-07-14,4933.98,207,23.84,21.7
2021-07-15,2148.48,73,29.43,22.94
2021-07-16,0.0,0,29.43,24.18
2021-07-17,2689.38,151,17.81,23.89
2021-07-18,4209.06,165,25.51,24.04
2021-07-19,5143.2,263,19.56,23.7
2021-07-20,5976.84,275,21.73,23.9
2021-07-21,4254.06,185,22.99,23.78
2021-07-22,3194.7,143,22.34,22.77
2021-07-23,0.0,0,22.34,21.75
2021-07-24,3178.08,192,16.55,21.57
2021-07-25,2598.06,119,21.83,21.05
2021-07-26,3279.84,123,26.67,22.06
2021-07-27,5880.0,272,21.62,22.05
2021-07-28,8454.06,331,25.54,22.41
2021-07-29,3643.62,196,18.59,21.88
2021-07-30,0.0,0,18.59,21.34
2021-07-31,2652.72,143,18.55,21.63
2021-08-01,3358.38,193,17.4,20.99
2021-08-02,2512.8,99,25.38,20.81
2021-08-03,2817.36,111,25.38,21.35
2021-08-04,13588.26,1259,10.79,19.24
2021-08-05,2228.94,128,17.41,19.07
2021-08-06,0.0,0,17.41,18.9
2021-08-07,975.06,41,23.78,19.65
2021-08-08,3132.42,200,15.66,19.4
2021-08-09,4033.32,245,16.46,18.13
2021-08-10,5428.86,341,15.92,16.78
2021-08-11,5505.42,362,15.21,17.41
2021-08-12,2366.46,123,19.24,17.67
2021-08-13,0.0,0,19.24,17.93
2021-08-14,544.4399999999999,36,15.12,16.69
2021-08-15,2011.68,108,18.63,17.12
2021-08-16,2134.8,83,25.72,18.44
2021-08-17,5881.8,311,18.91,18.87
2021-08-18,4357.5,259,16.82,19.1
2021-08-19,1938.66,111,17.47,18.84
2021-08-20,0.0,0,17.47,18.59
2021-08-21,3453.6,209,16.52,18.79
2021-08-22,3813.66,143,26.67,19.94
2021-08-23,3649.2,206,17.71,18.8
2021-08-24,6325.8,365,17.33,18.57
2021-08-25,3064.86,154,19.9,19.01
2021-08-26,2446.38,178,13.74,18.48
2021-08-27,0.0,0,13.74,17.94
2021-08-28,1750.8600000000001,111,15.77,17.84
2021-08-29,0.0,0,15.77,16.28
2021-08-30,6007.5,171,35.13,18.77
2021-08-31,3759.06,276,13.62,18.24
2021-09-01,3630.78,202,17.97,17.96
2021-09-02,7366.08,349,21.11,19.02
2021-09-03,0.0,0,21.11,20.07
2021-09-04,1905.3,98,19.44,20.59
2021-09-05,2525.58,151,16.73,20.73
2021-09-06,2534.34,121,20.94,18.7
2021-09-07,3602.94,198,18.2,19.36
2021-09-08,2385.06,118,20.21,19.68
2021-09-09,2406.48,110,21.88,19.79
2021-09-10,0.0,0,21.88,19.9
2021-09-11,3420.06,173,19.77,19.94
2021-09-12,2847.0,131,21.73,20.66
2021-09-13,6176.82,300,20.59,20.61
2021-09-14,2344.32,123,19.06,20.73
2021-09-15,4933.26,237,20.82,20.82
2021-09-16,3557.4,171,20.8,20.66
2021-09-17,0.0,0,20.8,20.51
2021-09-18,2154.2400000000002,120,17.95,20.25
2021-09-19,3088.26,239,12.92,18.99
2021-09-20,8694.9,388,22.41,19.25
2021-09-21,4846.68,249,19.46,19.31
2021-09-22,5808.96,296,19.62,19.14
2021-09-23,4188.36,209,20.04,19.03
2021-09-24,0.0,0,20.04,18.92
2021-09-25,2674.08,135,19.81,19.19
2021-09-26,2632.5,125,21.06,20.35
2021-09-27,3734.16,176,21.22,20.18
2021-09-28,7102.200000000001,354,20.06,20.26
2021-09-29,5727.12,332,17.25,19.93
2021-09-30,3562.92,299,11.92,18.77
2021-10-01,0.0,0,11.92,17.61
2021-10-02,2245.2599999999998,83,27.05,18.64
2021-10-03,7019.16,252,27.85,19.61
2021-10-04,4686.18,187,25.06,20.16
2021-10-05,7754.400000000001,370,20.96,20.29
2021-10-06,9271.26,677,13.69,19.78
2021-10-07,5810.16,310,18.74,20.75
2021-10-08,0.0,0,18.74,21.73
2021-10-09,1318.08,72,18.31,20.48
2021-10-10,4981.68,223,22.34,19.69
2021-10-11,5743.86,290,19.81,18.94
2021-10-12,3161.34,138,22.91,19.22
2021-10-13,4610.1,235,19.62,20.07
2021-10-14,4482.6,212,21.14,20.41
2021-10-15,0.0,0,21.14,20.75
2021-10-16,2268.42,93,24.39,21.62
2021-10-17,6407.28,387,16.56,20.8
2021-10-18,5072.94,210,24.16,21.42
2021-10-19,2926.38,154,19.0,20.86
2021-10-20,4099.26,182,22.52,21.27
2021-10-21,2922.18,111,26.33,22.01
2021-10-22,0.0,0,26.33,22.76
2021-10-23,1608.36,66,24.37,22.75
2021-10-24,5429.22,282,19.25,23.14
2021-10-25,3872.1,192,20.17,22.57
2021-10-26,5068.86,324,15.64,22.09
2021-10-27,9315.66,588,15.84,21.13
2021-10-28,8551.2,826,10.35,18.85
2021-10-29,0.0,0,10.35,16.57
2021-10-30,3597.96,231,15.58,15.31
2021-10-31,6948.9,267,26.03,16.28
2021-11-01,3941.46,222,17.75,15.93
2021-11-02,5870.7,317,18.52,16.35
2021-11-03,12722.7,714,17.82,16.63
2021-11-04,6594.66,296,22.28,18.33
2021-11-05,0.0,0,22.28,20.04
2021-11-06,5018.88,291,17.25,20.28
2021-11-07,13486.32,492,27.41,20.47
2021-11-08,6449.88,260,24.81,21.48
2021-11-09,9753.300000000001,638,15.29,21.02
2021-11-10,8773.08,556,15.78,20.73
2021-11-11,7347.84,335,21.93,20.68
2021-11-12,0.0,0,21.93,20.63
2021-11-13,3236.7599999999998,168,19.27,20.92
2021-11-14,17033.34,819,20.8,19.97
2021-11-15,10006.86,623,16.06,18.72
2021-11-16,7842.78,430,18.24,19.14
2021-11-17,6357.0,364,17.46,19.38
2021-11-18,10255.2,445,23.05,19.54
2021-11-19,0.0,0,23.05,19.7
2021-11-20,4415.1,247,17.87,19.5
2021-11-21,7631.82,394,19.37,19.3
2021-11-22,12318.78,669,18.41,19.64
2021-11-23,8449.08,478,17.68,19.56
2021-11-24,6656.22,389,17.11,19.51
2021-11-25,9406.2,455,20.67,19.17
2021-11-26,0.0,0,20.67,18.83
2021-11-27,3324.36,149,22.31,19.46
2021-11-28,5121.24,246,20.82,19.67
2021-11-29,12782.58,826,15.48,19.25
2021-11-30,7978.14,407,19.6,19.52
2021-12-01,5244.3,298,17.6,19.59
2021-12-02,9247.8,620,14.92,18.77
2021-12-03,0.0,0,14.92,17.95
2021-12-04,2827.74,122,23.18,18.07
2021-12-05,9562.5,390,24.52,18.6
2021-12-06,8524.74,364,23.42,19.74
2021-12-07,9382.8,602,15.59,19.16
2021-12-08,15206.4,985,15.44,18.86
2021-12-09,4402.86,165,26.68,20.54
